id,asassn_name,source,TIC,RA_ICRS,DE_ICRS,period,p2,p2_method_i,group,has_tess,tess_sectors,Gmag,absolute_g,bp_rp,bp_rp_corrected,parallax_over_error,rpgeo,mwdust_av,mwdust_ag,mwdust_abp,mwdust_arp,gaia_filter,state,r1,xray_source,xray_observatory,xray_citation_key,xray_ads_link,xray_exposure,xray_luminosity,xray_separation
913097,ASASSN-V J053538.59+375334.8,189663939025880960,239022551,83.91075449532244,37.893048030025405,11.045807226722475,1.92984136867474,1,extra_eclipses,True,19,14.0114975,2.830133333331521,1.1498779999999993,0.8387577393252503,32.30618690987519,1310.38611,0.7533178224570194,0.5943677619185883,0.7548244581019334,0.4437041974271844,True,sg,99.9,False,,,,,,
13622812,ASASSN-V J192935.79+231945.0,2019630481765872256,370533349,292.3988132524568,23.328511191416474,4.162985413030156,4.137289400187914,99,spots,True,14-40,14.002239,2.9366185160538167,1.8702079999999999,1.4821933963733802,50.31610466536982,1161.10254,0.939502672219418,0.7412676083811209,0.9413816775638568,0.5533670739372372,True,rg,22.9,False,,,,,,
20900374,ASASSN-V J074324.00+001554.4,3085935174706532608,280615604,115.85000793102677,0.2650996596361062,13.001395046007904,12.536366781391969,99,spots,True,34-7,13.997578,1.7227818179529721,1.1044785000000008,1.0823251804951661,19.182769020847857,2795.72754,0.0536399988010525,0.0423219590540304,0.0537472787986546,0.0315939592938199,True,rg,99.9,False,,,,,,
36096765,ASASSN-V J042829.04-770413.2,4627615128711849088,231740159,67.12096972956968,-77.07032782462002,16.059730755227573,15.211060652925864,99,spots,True,1-11-12-13-2-27-28-29-31-32-35-36-38-39-5-6-8-9,13.996082,0.7595802149009018,1.3814824999999988,1.2952945862741823,16.62584849853579,4114.99658,0.2086874424353913,0.1646543920815237,0.2091048173202621,0.1229169035944454,True,rg,99.9,False,,,,,,
49659740,ASASSN-V J153037.63-602251.5,5875735717388875520,461154117,232.65748840146549,-60.38053518435853,7.37270331118931,7.23850859738955,99,spots,True,12-38-39,13.99541,1.9160550128840281,1.4759720000000005,1.0467781698462395,30.902361236486154,1786.00891,1.0392102425030534,0.8199368813349092,1.0412886629880596,0.6120948328342984,True,sg,19.6,False,,,,,,
21963542,ASASSN-V J071251.54+022355.1,3115130678758904320,293386175,108.21479994048826,2.398739640261504,4.081931649577131,4.071712419633837,99,spots,True,33-7,13.985848,2.905585221947899,1.1963080000000001,1.163078020742748,22.580548919236577,1597.18774,0.0804599982015788,0.0634829385810457,0.080620918197982,0.0473909389407299,True,rg,27.3,False,,,,,,
19849886,ASASSN-V J072800.41-141221.6,3031742411244744192,50104875,112.00166698299972,-14.206145170844236,1.1858469751845482,5.63588307753942,2,extra_eclipses,True,7,13.977057,2.191961960884422,0.4817100000000014,0.31156424434771923,1.3610599773890313,1958.88672,0.4119751952839762,0.3250484290790572,0.4127991456745441,0.2426533900222619,False,,99.9,False,,,,,,
40821463,ASASSN-V J111730.54-533230.2,5346854956322458496,82488083,169.37718662361831,-53.54186293810768,5.072279797869624,4.57626617972687,1,extra_eclipses,True,10,13.974337,2.7104378091338717,0.8412109999999995,0.6236185625999899,41.3898472657051,1477.88831,0.526858201937069,0.4156911213283474,0.5279119183409432,0.3103194809409336,True,ms,99.9,False,,,,,,
53992981,ASASSN-V J125625.38-563243.0,6061423783647430912,412868269,194.10424251988584,-56.54476053205311,8.342792054689506,8.36240982166604,99,spots,True,11-37-38,13.974224,2.2606017510382457,1.2902970000000007,0.8540753927928575,35.16715548238719,1499.86401,1.0562266518332766,0.8333628282964552,1.058339105136943,0.6221174979297999,True,sg,31.9,False,,,,,,
21893386,ASASSN-V J065703.06+011102.9,3113908464205933696,237758059,104.2626396485963,1.1842796068164048,1.380802722734814,,99,extra_eclipses,True,6,13.972029,3.4044024580001104,0.8846589999999992,0.7185091099033049,36.87323508126755,1122.12793,0.4022999760210514,0.3174146810806095,0.4031045759730935,0.2369546858763992,True,ms,29.1,False,,,,,,
30504604,ASASSN-V J191642.91-124311.0,4186043901720512512,130457747,289.1785765417151,-12.719743165940251,8.300981886698741,8.299691971147961,99,spots,False,,13.971538,2.5099521461996313,1.3843389999999989,1.1406524813204397,21.652649026300377,1582.00867,0.5900399968028068,0.4655415574774146,0.5912200767964124,0.3475335581168532,True,rg,23.0,False,,,,,,
7122296,ASASSN-V J080606.76+555543.4,1033389614118057088,80943881,121.52809197825913,55.92865788183837,0.6999120814744444,,99,extra_eclipses,True,20,13.95711,4.104422995845408,1.542978999999999,1.4654423796698888,3.5944322170603855,872.794556,0.1877400007992982,0.1481268606306463,0.1881154808008968,0.1105788604707866,False,,99.9,False,,,,,,
11326840,ASASSN-V J215925.32+302242.0,1896980367655576576,236665105,329.8554861639723,30.378294855071672,1.2059840355023872,1.199139343410434,99,spots,True,15,13.942661,3.8174893029254013,1.040254000000001,0.9294874066022047,57.77090755767147,960.975647,0.2681999840140343,0.211609787387073,0.2687363839820623,0.1579697905842662,True,ms,99.9,False,,,,,,
52538865,ASASSN-V J161103.84-442156.3,5991509447023536896,163925611,242.76579017569773,-44.36591737129239,5.099753673717817,5.23542402492522,99,spots,True,12-39,13.939257,2.282695487536489,1.5197749999999992,1.1035097915695955,33.47959099852527,1486.84167,1.0079060736813648,0.7952378921345968,1.0099218858287276,0.5936566773983238,True,rg,28.4,False,,,,,,
22441399,ASASSN-V J071351.79+045614.2,3140378180150893312,284031008,108.46585694808697,4.937265734790559,17.640030567679613,16.505848242214075,99,spots,True,33-7,13.937068,1.036067516606686,1.3052970000000013,1.1834537406602217,13.948209586005476,3417.00757,0.2950199984014034,0.2327707787387073,0.2956100383982062,0.1737667790584266,True,rg,99.9,False,,,,,,
1282420,ASASSN-V J051232.84+481910.3,213185516399076480,355499690,78.13680746460658,48.31963945606201,1.7221667083324075,3.64764924184482,2,extra_eclipses,True,19,13.934664,2.3289346849172965,0.8308475000000008,0.5539310000000007,28.55236375722184,1641.8783,0.6705,0.5290245,0.671841,0.3949244999999999,True,ms,99.9,False,,,,,,
3510311,ASASSN-V J031614.95+464730.9,434846854403757184,416088885,49.06182874678924,46.79178493870536,3.4591927081526497,,3,irregular_pulsator,True,18,13.920694,2.5476217389755256,0.8335080000000001,0.6119748132044078,32.6639583089179,1548.71155,0.5363999680280686,0.4232195747741461,0.5374727679641247,0.3159395811685324,True,ms,99.9,False,,,,,,
23825273,ASASSN-V J062524.44+073044.0,3324633033062323712,206702849,96.35171500091448,7.512232549131499,2.5574848780357544,,99,reflection,True,6,13.919649,-0.5142664961200504,0.7375190000000007,0.2694445404221514,7.551710797509386,5104.34619,1.133352202367674,0.8942148876680948,1.1356189067724092,0.6675444471945599,False,,99.9,False,,,,,,
39900680,ASASSN-V J095403.40-555046.1,5307680628338622208,469177860,148.51417897472615,-55.84604021106792,3.672933325900032,2.8347899699344,1,extra_eclipses,True,10-9,13.915133,0.7790582104441344,0.8768239999999992,0.19013348430314914,25.150862458873675,2316.55518,1.662688899992373,1.3118615420939823,1.6660142777923577,0.9793237620955076,True,ms,33.0,False,,,,,,
45238299,ASASSN-V J084747.68-365122.4,5625440279025864704,181786571,131.94865303121912,-36.85627263335124,7.264513849327934,,99,spots,True,35-8,13.913202,2.4956876109511814,1.5810289999999991,1.2292063948353875,46.56070213249039,1409.54089,0.8518707146842895,0.6721259938859044,0.8535744561136581,0.5017518509490465,True,rg,99.9,False,,,,,,
16660303,ASASSN-V J022411.67-052502.7,2488750827238965120,332968986,36.04863083948919,-5.417403072041472,0.583808159757434,0.5841968315942259,99,spots,True,4,13.901677,5.253704357278977,1.0879999999999992,1.0879999999999992,95.37948420090328,536.53064,0.0,0.0,0.0,0.0,True,ms,99.9,True,XMM-NEWTON,Traulsen20,https://ui.adsabs.harvard.edu/abs/2020A%26A...641A.137T/abstract,111343.0,6.124640720041092e+30,0.7944320269882467
46364155,ASASSN-V J083604.10-174550.1,5708807239205154176,405399099,129.01664757189428,-17.76449079231516,8.370689643214483,8.292690407066795,99,spots,True,34-8,13.899478,2.251100801808048,1.015015,0.9707083609903306,30.1854129639397,2054.69165,0.1072799976021051,0.0846439181080609,0.1074945575973093,0.0631879185876399,True,sg,99.9,False,,,,,,
23772510,ASASSN-V J054818.10+061037.9,3321270417265943808,156426150,87.07539376903986,6.177143780934566,2.228469501903191,2.177083253874958,99,spots,True,6,13.896272,3.6038359435332525,1.473732,0.9531289813204409,79.02780384605639,723.725708,1.2605399968028068,0.9945660574774148,1.2630610767964123,0.7424580581168532,True,sg,99.9,False,,,,,,
47253336,ASASSN-V J161815.74-813111.7,5775049108225575296,384194040,244.5656388085843,-81.51995626324238,2.9842433779753774,2.9895565359344136,99,spots,True,12-13-39,13.8939705,2.4504225888994116,1.204637,0.9935248024907914,43.57645276023804,1614.53455,0.5111675484484465,0.4033111957258243,0.5121898835453433,0.3010776860361349,True,sg,99.9,False,,,,,,
4312305,ASASSN-V J014903.87+583703.4,506389499043387904,370688177,27.26629462324421,58.61757342314004,2.400156071405494,2.4133029308260303,99,spots,True,18,13.88615,5.652673164192657,1.4164659999999998,1.16194728664874,170.44723991500044,354.362915,0.6162680710684257,0.4862355080729879,0.6175006072105625,0.3629818938593027,True,ms,99.9,False,,,,,,
10432836,ASASSN-V J200625.05+194147.7,1822663831299156608,282775300,301.60393764256906,19.69552836694709,2.1799216837253605,1.96883796164183,2,extra_eclipses,True,14,13.8857,1.2558156094016448,1.0453880000000009,0.8917440064516138,18.053621219065267,2932.73096,0.3720193548387097,0.293523270967742,0.3727633935483871,0.2191194,True,sg,29.0,False,,,,,,
15072570,ASASSN-V J205058.15+455201.5,2166372781046753152,356512690,312.74196871981377,45.86691372855368,2.279485101521738,1.4986448317997,1,extra_eclipses,True,15-16,13.882048,1.0141499140393808,0.9419760000000004,0.34531620015255227,29.14333400883518,2216.18726,1.4446968519308672,1.1398658161734545,1.4475862456347288,0.8509264457872807,True,ms,29.7,False,,,,,,
6071236,ASASSN-V J075615.86+313452.0,880661779663904512,14898976,119.06614980429735,31.58108811991925,4.128537844756412,4.104141041588842,99,spots,True,20,13.881264,2.3874646465430653,1.0086019999999998,0.9532187033011018,24.550512192250103,1894.95496,0.1340999920070171,0.1058048936935365,0.1343681919910311,0.0789848952921331,True,sg,99.9,False,,,,,,
60231232,ASASSN-V J211013.84-385351.0,6774155361376429440,115190652,317.55778495862813,-38.89751391451613,0.32004234760667455,0.3200290763036346,99,spots,True,1-27-28,13.87963,4.727899381325313,0.7778799999999997,0.7050429715184378,64.41656488462056,634.62384,0.1763608437810214,0.1391487057432259,0.1767135654685835,0.1038765369870216,True,ms,99.9,False,,,,,,
15293396,ASASSN-V J212729.96+565411.7,2178775237837535488,316411751,321.8747852944227,56.9032491296172,0.8901832226659092,0.8914810719323767,99,spots,True,15-16-17,13.872419,4.378871936888102,1.690548999999999,1.2942821999312633,3.7327243273284054,558.859802,0.9594837774061398,0.7570327003734443,0.961402744960952,0.5651359448922163,False,,99.9,True,XMM-NEWTON,Webb20,https://ui.adsabs.harvard.edu/abs/2020A%26A...641A.136W/abstract,118973.0,1.3019516187232926e+30,0.6359024248914114
16579737,ASASSN-V J015040.62-144858.9,2452925057620517632,212383080,27.66964225205157,-14.816280581746575,0.6198218020849714,0.6206070270654266,99,spots,True,30,13.872365,7.793711945471502,1.843789000000001,1.843789000000001,305.0130933568291,164.335205,0.0,0.0,0.0,0.0,True,ms,99.9,False,,,,,,
44956661,ASASSN-V J072536.81-282136.5,5611871480911209984,107667146,111.40330326395048,-28.360606073833384,4.711375467302567,0.470607617194883,1,extra_eclipses,True,34,13.869825,2.2729309090342213,0.7403679999999984,0.6185247406602188,39.27625301290764,1874.23767,0.2950199984014034,0.2327707787387073,0.2956100383982062,0.1737667790584266,True,ms,31.2,False,,,,,,
44430943,ASASSN-V J074854.62-334459.7,5593883882990055808,150221833,117.22769937643068,-33.75040036085169,25.42355009183092,,99,spots,True,34-7-8,13.8638735,0.6073568298923389,2.138083,1.2350183207085423,33.8739625779389,2024.22266,2.1865972864199943,1.7252252589853756,2.190970480992834,1.2879058017013765,False,,35.0,False,,,,,,
5169629,ASASSN-V J083806.97+095238.2,601241373571848832,458676942,129.52903066460274,9.87726093755612,5.242352712579664,5.343625426810002,99,spots,True,34-7,13.863356,3.3264752916828546,1.232628,1.199398020742748,28.821275475703562,1243.59668,0.0804599982015788,0.0634829385810457,0.080620918197982,0.0473909389407299,True,sg,99.9,False,,,,,,
57185367,ASASSN-V J182339.42-795229.8,6363725297274114688,407877525,275.91443482863747,-79.87493297390792,1.371863665407797,1.3685984546144785,99,spots,True,12-13,13.858674,2.4645938764153836,0.6645690000000002,0.482297306589831,39.40864845504467,1618.72559,0.4413358193950827,0.3482139615027202,0.4422184910338729,0.2599467976237037,True,ms,99.9,False,,,,,,
J194940.35+250715.7,ASASSN-V J194940.35+250715.7,2020705185630288256,435652774,297.4181175750828,25.121027172363352,6.481099586777627,0.711291206041937,1,regular_pulsator,True,14,13.857164,-0.03080392866660908,1.4992710000000002,0.17575103866811115,33.651364317887634,1870.25146,3.204648816784234,2.528467916442761,3.2110581144178028,1.8875381530859137,False,,33.8,False,,,,,,
8851778,ASASSN-V J152232.70+552046.6,1599874944099358464,165714597,230.63625342275992,55.34630250067926,1.393330366418014,1.39298246893306,99,spots,True,16-22-24,13.856935,3.5224777428321423,0.9892699999999994,0.9338867033011015,68.84869991039459,1111.04199,0.1340999920070171,0.1058048936935365,0.1343681919910311,0.0789848952921331,True,sg,99.9,False,,,,,,
47881695,ASASSN-V J173929.42-665344.8,5812441643268016384,294200550,264.87253346824644,-66.89577742733911,0.5016534530912382,0.5019165098877462,99,spots,True,12-13-39,13.854184,6.382468817961139,1.377768999999999,1.3348950234246102,195.22904039991417,300.581085,0.1038110812963409,0.081906943142813,0.1040187034589336,0.0611447268835448,True,ms,35.9,False,,,,,,
40460246,ASASSN-V J113619.84-611737.4,5335719343117052544,290678480,174.08204965818766,-61.29348373382919,5.160595569288581,4.924440777432651,99,spots,True,10-11-37-38,13.853249,1.6112550431420034,1.118404,0.7047059974639466,33.1687026234281,1951.33618,1.00169007877979,0.7903334721572544,1.0036934589373496,0.5899954564012962,True,sg,32.7,False,,,,,,
12884571,ASASSN-V J215327.68+523450.0,1981333701461447168,430167724,328.36517000179555,52.580425367895046,3.39997884568677,2.09336964552544,1,extra_eclipses,True,16,13.853063,2.2800752919025493,0.8851019999999998,0.46322337426769866,47.29972342487524,1423.65637,1.0214978831290582,0.8059618297888269,1.0235408788953164,0.6016622531630152,True,ms,99.9,False,,,,,,
56113637,ASASSN-V J153022.23-303925.0,6209388739870592640,54745482,232.5922666694504,-30.65716133946125,2.376973537923542,2.3674928650468026,99,spots,True,11-38,13.850035,3.0888383178390013,1.3407600000000013,1.0195212772679216,36.80648752796059,1070.28564,0.7778177305861493,0.6136981894324719,0.7793733660473217,0.4581346433152419,True,sg,99.9,False,,,,,,
23649262,ASASSN-V J035634.63+091450.2,3301679593960055936,415369121,59.14432066966623,9.247283861820325,6.811131519494726,,99,spots,True,5,13.835666,2.7958435820299345,1.129581,0.9412777780193388,42.714906542061826,1367.78284,0.4559400047957897,0.3597366637838781,0.4568518848053813,0.2685486628247201,True,sg,99.9,False,,,,,,
58647079,ASASSN-V J180249.76-553259.1,6652952415078798208,76760933,270.7073443348608,-55.54980907806772,0.3609790006222939,,99,reflection,True,39,13.83233,2.277946404906205,-0.27542899999999904,-0.43173909634033886,17.339192882761516,1783.00842,0.3784748095407744,0.298616624727671,0.3792317591598559,0.2229216628195161,True,ms,99.9,False,,,,,,
10661525,ASASSN-V J204716.85+252410.5,1843759817282080640,282550974,311.820177556708,25.402812330604647,3.795985411539996,3.7810228985454883,99,spots,True,14-15,13.828737,2.1900374171519252,1.1526119999999995,1.0972287033011014,10.211332958897055,2025.71777,0.1340999920070171,0.1058048936935365,0.1343681919910311,0.0789848952921331,True,rg,99.9,False,,,,,,
14802458,ASASSN-V J191818.21+534326.7,2139698555920276352,416269516,289.5763682967146,53.72392073215804,1.0465875414750336,1.0461217522049173,99,spots,True,26,13.818971,5.914823871965392,1.3321839999999998,1.2657240414854956,224.90887147396592,359.282654,0.1609199964031577,0.1269658771620914,0.161241836395964,0.0947818778814598,True,ms,99.9,False,,,,,,
37298556,ASASSN-V J010300.80-513444.4,4928275380736819840,382532493,15.753270686176313,-51.57902255783871,0.7958447941167899,0.7968748858494729,99,spots,True,2-29,13.816216,5.83256253455884,1.235023,1.221117255461821,72.36753946255614,390.317078,0.0336700836275518,0.0265656959821384,0.0337374237948069,0.019831679256628,True,ms,99.9,False,,,,,,
39923983,ASASSN-V J095106.79-533732.1,5308558893298829696,131621122,147.77879640299972,-53.62557134107728,3.4025578582760647,,99,extra_eclipses,True,10-36-37-9,13.813343,0.9097018516443041,0.6782260000000004,0.17330952451924253,6.611699323122037,2442.35376,1.2225580520115196,0.9645983030370888,1.2250031681155429,0.720086692634785,False,,30.6,False,,,,,,
48918812,ASASSN-V J142047.11-641556.5,5852904942552589312,337162779,215.19699227830085,-64.26578305462961,9.815850668720806,9.863622032603535,99,spots,True,11-12-38,13.807985,0.6202747428533815,1.5011869999999998,0.9473101624558439,23.7180237391372,2666.33984,1.3411061441747123,1.058132747753848,1.3437883564630615,0.7899115189189055,True,sg,24.4,False,,,,,,
55103776,ASASSN-V J142741.19-361725.6,6118625738627964672,1054255174,216.9211152790628,-36.290505014638015,0.5340405690302972,0.5339194866316952,99,spots,True,38,13.806827,5.877187675302642,1.2522254999999998,1.1954010739200909,133.56567034507486,366.620087,0.1375894093944525,0.108558044012223,0.1378645882132415,0.0810401621333325,True,ms,2.3,False,,,,,,
2096431,ASASSN-V J011711.81+300911.0,309829770979026688,400060267,19.29915947799533,30.153014427649,4.657436294629974,4.6589347796105995,99,spots,True,17,13.806756,2.4515852972358796,1.018122,0.9738153609903306,29.887506927082764,1795.16907,0.1072799976021051,0.0846439181080609,0.1074945575973093,0.0631879185876399,True,sg,99.9,False,,,,,,
12998889,ASASSN-V J223343.11+492944.5,1987899400780600320,452829109,338.43004987772315,49.4956896230992,1.59009224368611,5.10028945707887,3,extra_eclipses,True,16,13.804512,,0.8706170000000011,,,,,,,,False,,99.9,False,,,,,,
60100506,ASASSN-V J193315.81-280123.3,6765059032962401280,169634541,293.3158594102701,-28.023250422782898,2.3605696653881787,2.363132443691709,99,spots,True,13-27,13.801857,3.7769762591320295,1.3108250000000012,1.1889817406602217,60.53994962350622,908.703064,0.2950199984014034,0.2327707787387073,0.2956100383982062,0.1737667790584266,True,sg,31.1,False,,,,,,
40904094,ASASSN-V J104141.27-590605.2,5350596560036697216,458567336,160.4229859968904,-59.10182731148944,3.572524164608108,4.98050810414491,1,extra_eclipses,True,10,13.800588,1.1692448205294885,0.5619809999999994,0.019121235552856386,29.423040196406753,2083.77832,1.3144304223901766,1.0370856032658493,1.317059283234957,0.774199518787814,True,ms,23.6,False,,,,,,
